Date,Time,Location,Temperature,Wind Speed,Wind Degree,Pressure,Precipitation,Weather Description,Humidity,Cloud Cover,Feels Like,UV Index
2025-01-04,01:19:49,Hyderabad,15,5,58,1017,0,Haze,67,25,15,0
2025-01-04,01:19:50,Ahmedabad,18,10,38,1014,0,Haze,73,0,18,0
2025-01-04,01:19:50,Pune,18,5,109,1015,0,Clear ,30,0,18,0
2025-01-04,01:19:51,Jaipur,13,4,219,1017,0,Mist,82,0,14,0
2025-01-04,01:19:51,Lucknow,10,9,276,1017,0,Fog,100,0,9,0
2025-01-04,01:19:52,Patna,13,7,261,1016,0,Fog,88,0,13,0
2025-01-04,01:19:52,Bhopal,14,6,67,1019,0,Mist,82,0,14,0
2025-01-04,01:19:53,Surat,22,11,66,1013,0,Clear ,37,0,24,0
2025-01-04,01:19:53,Visakhapatnam,22,6,20,1013,0,Clear ,72,0,22,0
2025-01-04,01:19:54,Chandigarh,14,8,347,1016,0,Clear ,48,10,13,0
2025-01-04,01:19:55,Coimbatore,18,8,32,1013,0,Clear ,84,11,18,0
2025-01-04,01:19:55,Guwahati,14,4,116,1015,0,Fog,94,0,15,0
2025-01-04,01:19:55,Thiruvananthapuram,22,9,69,1010,0,Clear ,74,13,25,0
2025-01-04,01:19:56,Indore,14,9,94,1018,0,Haze,77,0,14,0
2025-01-04,01:19:56,Nagpur,19,10,18,1016,0,Haze,49,0,19,0
2025-01-04,01:19:57,Vadodara,22,11,75,1013,0,Clear ,28,0,23,0
2025-01-04,01:19:57,Ludhiana,12,8,340,1016,0,Clear ,47,0,12,0
2025-01-04,01:19:58,Agra,14,9,294,1015,0,Clear ,47,2,13,0
2025-01-04,01:19:59,Meerut,14,11,307,1015,0,Clear ,43,0,14,0
2025-01-04,01:19:59,Rajkot,22,9,19,1014,0,Clear ,42,0,22,0
2025-01-04,01:19:59,Varanasi,12,9,265,1015,0,Clear ,52,0,11,0
2025-01-04,01:20:00,Srinagar,-2,4,40,1026,0,Clear ,77,12,-2,0
2025-01-04,01:20:00,Aurangabad,17,8,69,1015,0,Clear ,31,0,17,0
2025-01-04,01:20:01,Dhanbad,15,7,316,1014,0,Clear ,44,0,15,0
2025-01-04,01:20:01,Amritsar,10,4,29,1016,0,Fog,100,0,10,0
2025-01-04,01:20:02,Allahabad,13,8,282,1015,0,Clear ,48,0,13,0
2025-01-04,01:20:02,Jodhpur,19,10,119,1015,0,Clear ,35,0,19,0
2025-01-04,01:20:02,Ranchi,9,10,315,1018,0,Mist,87,0,8,0
2025-01-04,01:20:03,Madurai,22,10,23,1013,0,Mist,83,25,25,0
2025-01-04,01:37:06,Hyderabad,15,5,58,1017,0,Haze,67,25,15,0
2025-01-04,01:37:07,Ahmedabad,18,10,38,1014,0,Haze,73,0,18,0
2025-01-04,01:37:08,Pune,18,5,109,1015,0,Clear ,30,0,18,0
2025-01-04,01:37:08,Jaipur,13,4,219,1017,0,Mist,82,0,14,0
2025-01-04,01:37:09,Lucknow,10,9,276,1017,0,Fog,100,0,9,0
2025-01-04,01:37:10,Patna,13,7,261,1016,0,Fog,88,0,13,0
2025-01-04,01:37:10,Bhopal,14,6,67,1019,0,Mist,82,0,14,0
2025-01-04,01:37:11,Surat,22,11,66,1013,0,Clear ,37,0,24,0
2025-01-04,01:37:12,Visakhapatnam,22,6,20,1013,0,Clear ,72,0,22,0
2025-01-04,01:37:13,Chandigarh,14,8,347,1016,0,Clear ,48,10,13,0
2025-01-04,01:37:14,Coimbatore,18,8,32,1013,0,Clear ,84,11,18,0
2025-01-04,01:37:14,Guwahati,14,4,116,1015,0,Fog,94,0,15,0
2025-01-04,01:37:15,Thiruvananthapuram,22,9,69,1010,0,Clear ,74,13,25,0
2025-01-04,01:37:16,Indore,14,9,94,1018,0,Haze,77,0,14,0
2025-01-04,01:37:16,Nagpur,19,10,18,1016,0,Haze,49,0,19,0
2025-01-04,01:37:17,Vadodara,22,11,75,1013,0,Clear ,28,0,23,0
2025-01-04,01:37:18,Ludhiana,12,8,340,1016,0,Clear ,47,0,12,0
2025-01-04,01:37:18,Agra,13,8,298,1015,0,Clear ,47,2,13,0
2025-01-04,01:37:19,Meerut,14,11,307,1015,0,Clear ,43,0,14,0
2025-01-04,01:37:19,Rajkot,22,9,19,1014,0,Clear ,42,0,22,0
2025-01-04,01:37:20,Varanasi,12,9,265,1015,0,Clear ,52,0,11,0
2025-01-04,01:37:21,Srinagar,-2,4,40,1026,0,Clear ,77,12,-2,0
2025-01-04,01:37:21,Aurangabad,17,8,69,1015,0,Clear ,31,0,17,0
2025-01-04,01:37:22,Dhanbad,15,7,316,1014,0,Clear ,44,0,15,0
2025-01-04,01:37:22,Amritsar,10,4,29,1016,0,Fog,100,0,10,0
2025-01-04,01:37:28,Allahabad,13,8,282,1015,0,Clear ,48,0,13,0
2025-01-04,01:37:29,Jodhpur,18,9,126,1014,0,Clear ,37,0,18,0
2025-01-04,01:37:30,Ranchi,9,10,315,1018,0,Mist,87,0,8,0
2025-01-04,01:37:30,Madurai,22,10,23,1013,0,Mist,83,25,25,0
2025-01-04,01:40:41,Hyderabad,15,5,58,1017,0,Haze,67,25,15,0
2025-01-04,01:40:42,Ahmedabad,18,10,38,1014,0,Haze,73,0,18,0
2025-01-04,01:40:42,Pune,18,5,109,1015,0,Clear ,30,0,18,0
2025-01-04,01:40:43,Jaipur,13,4,219,1017,0,Mist,82,0,14,0
2025-01-04,01:40:44,Lucknow,10,9,276,1017,0,Fog,100,0,9,0
2025-01-04,01:40:45,Patna,13,7,261,1016,0,Fog,88,0,13,0
2025-01-04,01:40:45,Bhopal,14,6,67,1019,0,Mist,82,0,14,0
2025-01-04,01:40:45,Surat,22,11,66,1013,0,Clear ,37,0,24,0
2025-01-04,01:40:46,Visakhapatnam,22,6,20,1013,0,Clear ,72,0,22,0
2025-01-04,01:40:46,Chandigarh,14,8,347,1016,0,Clear ,48,10,13,0
2025-01-04,01:40:47,Coimbatore,18,8,32,1013,0,Clear ,84,11,18,0
2025-01-04,01:40:47,Guwahati,14,4,116,1015,0,Fog,94,0,15,0
2025-01-04,01:40:47,Thiruvananthapuram,22,9,69,1010,0,Clear ,74,13,25,0
2025-01-04,01:40:47,Indore,14,9,94,1018,0,Haze,77,0,14,0
2025-01-04,01:40:48,Nagpur,19,10,18,1016,0,Haze,49,0,19,0
2025-01-04,01:40:48,Vadodara,22,11,75,1013,0,Clear ,28,0,23,0
2025-01-04,01:40:49,Ludhiana,12,8,340,1016,0,Clear ,47,0,12,0
2025-01-04,01:40:49,Agra,13,8,298,1015,0,Clear ,47,2,13,0
2025-01-04,01:40:50,Meerut,14,11,307,1015,0,Clear ,43,0,14,0
2025-01-04,01:40:50,Rajkot,22,9,19,1014,0,Clear ,42,0,22,0
2025-01-04,01:40:50,Varanasi,12,9,265,1015,0,Clear ,52,0,11,0
2025-01-04,01:40:51,Srinagar,-2,4,40,1026,0,Clear ,77,12,-2,0
2025-01-04,01:40:51,Aurangabad,17,8,69,1015,0,Clear ,31,0,17,0
2025-01-04,01:40:51,Dhanbad,15,7,316,1014,0,Clear ,44,0,15,0
2025-01-04,01:40:52,Amritsar,10,4,29,1016,0,Fog,100,0,10,0
2025-01-04,01:40:52,Allahabad,13,8,282,1015,0,Clear ,48,0,13,0
2025-01-04,01:40:52,Jodhpur,18,9,126,1014,0,Clear ,37,0,18,0
2025-01-04,01:40:53,Ranchi,9,10,315,1018,0,Mist,87,0,8,0
2025-01-04,01:40:53,Madurai,22,10,23,1013,0,Mist,83,25,25,0
2025-01-04,01:43:09,Hyderabad,15,5,58,1017,0,Haze,67,25,15,0
2025-01-04,01:43:10,Ahmedabad,18,10,38,1014,0,Haze,73,0,18,0
2025-01-04,01:43:13,Pune,18,5,109,1015,0,Clear ,30,0,18,0
2025-01-04,01:43:14,Jaipur,13,4,219,1017,0,Mist,82,0,14,0
2025-01-04,01:43:15,Lucknow,10,9,276,1017,0,Fog,100,0,9,0
2025-01-04,01:43:16,Patna,13,7,261,1016,0,Fog,88,0,13,0
2025-01-04,01:43:16,Bhopal,16,6,67,1016,0,Clear ,37,0,16,0
2025-01-04,01:43:17,Surat,22,11,66,1013,0,Clear ,37,0,24,0
2025-01-04,01:43:17,Visakhapatnam,22,6,20,1013,0,Clear ,72,0,22,0
2025-01-04,01:43:18,Chandigarh,14,8,347,1016,0,Clear ,48,10,13,0
2025-01-04,01:43:19,Coimbatore,18,8,32,1013,0,Clear ,84,11,18,0
